69687111
22139417
430743395
935919011610660864
884466607703162880
16583846
4068246399
783222611388010496
1006846612319039489
294126426
28436760
90368802
760529971
246677188
3751241727
900769687612424193
486142562
122473388
19033431
22667853
2244355069
27530178
267373223
2377274257
856856414421123077
899733078641225728
714831144580202496
34993020
1885069914
200225220
3253967336
26777550
82452420
702991536695414784
936372912642068481
48942356
2330727788
858052038315450368
2444403355
968557682524225537
2694564780
16450071
20169317
390943698
2872330354
386507775
977105983620112384
125988399
835016000
816220041666592768
875804461087805441
1049478067
22401519
22678898
26257166
66395780
3306686908
2313942800
1945427851
29704098
91230293
22917598
15066271
334293735
172443768
3689838915
2927942882
26084811
352751593
15290163
814508653705383938
1542885432
308526298
56488059
225125248
17676664
112511880
984681775812132864
8409882
991012436097421312
828909711609176064
61033129
3188326577
3948410416
2466534595
52098955
4435494673
771371072117760001
869562480787427328
18020878
22945369
844563757619695616
875725133373222912
14287286
131181755
18332190
331814222
34396691
308452020
71527359
25489250
992519616420196353
42671211
710480672272621568
17341358
9300262
27230776
2414493380
1285842918
2806253912
122514150
4919930273
26775859
2174967073
958033846821425153
756141676146679809
1484994439
2176282656
83500405
2861428699
79320096
330566571
20190957
791335160222330880
727609532575305728
985633457811402752
1024019030494126080
1015278168561913856
3806553495
1479920886
52755763
62940751
4049589852
992537054910205952
847172743015608320
546632976
15909226
720963491318931456
15897147
794535782
1044972145984643074
256182836
2173057158
707830526
774129164
852690387223236608
228660364
153490587
18994444
950788068096831489
2829333475
766717174853632000
14196449
16362921
1510918164
3397357383
837770064870817792
327779505
135671625
717693775682805760
885663652589707266
31435005
191922595
16334724
372368489
18267245
34689599
234891913
18304676
540122045
764725097525633024
981554617304735746
2900556531
837350303284539392
22975495
75263523
23797083
922970297569071104
3108692937
905822407654604800
174760954
97028131
957053936908648448
1137399061
326813935
1004489096
986596737983934464
394787823
2254737733
4810070563
4745955560
976783447535452161
732825097489289217
14173505
33400255
1394399438
134875097
1535434712
149129702
720664083767435264
3024410271
275704766
1443660565
2850053177
12133382
743948224348590086
440959097
14275290
287788288
853482301812072448
759396379
54652437
145227381
15866857
460756463
37687077
928663176958431232
6270422
918141206999257088
348427727
26994357
2585821806
919898751925473280
92570028
20975759
82431743
607280901
149669540
846351548984758272
138365613
18626434
287650606
166090910
396776297
3667084876
2905756358
28181251
21685979
1600400100
2252248231
3276445716
804341497441255424
398956987
958751526662455296
3273207973
14946967
240322801
769217033711955969
280622715
751198207514783746
786644408984752128
26410520
398002001
949345727121158144
27480111
195650596
1209341736
818902172347678720
2313994032
493220839
1025385216146370564
888045998840438784
154157498
17163101
849556112
231099670
3118384454
988911780788359178
31413260
31137589
438474649
56198271
978324225818791936
519536557
2914395036
203824292
772368
520445177
87775422
342772500
2332523017
227012806
56985020
921383028
2412536996
826230420815515648
3850990517
828719433283674114
961672229699321856
14677728
2360170550
870313045
803729296086994944
1020721472
971485142429597696
1389565321
20694056
218502051
3805052954
169327127
512159904
23818581
15738599
15991258
555213129
2516614945
229867415
976868595710951431
753135011293868032
98704135
949303048710615040
867088881341972480
707605541019734017
775319759076196353
949391968039182336
21206424
1036978977724874756
386868079
814176096350511106
2253688129
2888908951
1589046180
1562404537
18759851
14884651
17027323
93017945
414331122
888794609509433347
979387598274613248
2679055230
4203520763
897847873815035904
342957470
77206915
994202744285261824
728673283
2642375022
605804404
314662792
854035283439828992
191499964
949906130465116161
